,city_id,City,Country,Lon,Lat,Cloudiness (%),Humidity,Temp,Wind Speed,Time
980,3181528,Brindisi,IT,17.94,40.63,0,65,24.57,3.1,2019-08-14 00:30:28
981,4776222,Norfolk,US,-76.29,36.85,40,78,27.06,2.6,2019-08-14 00:29:06
982,145531,Saurimo,AO,20.4,-9.66,11,36,19.98,1.72,2019-08-14 00:30:30
983,4407010,Saint Joseph,US,-94.85,39.77,1,54,28.66,2.1,2019-08-14 00:30:32
984,2035836,Manzhouli,CN,117.43,49.6,42,57,17.18,2.27,2019-08-14 00:30:33
985,347796,Sohag,EG,31.7,26.55,0,21,28.0,2.6,2019-08-14 00:30:34
986,3461425,Ilhabela,BR,-45.36,-23.78,100,77,19.38,6.0,2019-08-14 00:30:36
987,6113406,Prince Rupert,CA,-130.32,54.32,1,72,19.0,3.1,2019-08-14 00:30:38
988,286987,Nizwa,OM,57.53,22.93,58,48,28.18,0.17,2019-08-14 00:30:40
989,1707233,Larap,PH,122.65,14.3,98,75,28.98,7.57,2019-08-14 00:30:41
990,3489440,Morant Bay,JM,-76.41,17.88,20,62,30.0,5.7,2019-08-14 00:30:43
991,775820,Blonie,PL,20.62,52.2,0,82,15.0,0.5,2019-08-14 00:30:44
992,5850554,Makakilo City,US,-158.09,21.35,1,62,30.75,5.7,2019-08-14 00:30:45
993,1018725,Bloemfontein,ZA,26.22,-29.12,0,47,2.0,1.0,2019-08-14 00:30:47
994,2659977,Luan,CH,6.98,46.36,0,67,13.29,0.5,2019-08-14 00:30:48
995,2794195,Koekelare,BE,2.98,51.09,20,87,12.33,3.1,2019-08-14 00:30:50
996,624785,Navahrudak,BY,25.82,53.59,62,95,14.38,2.13,2019-08-14 00:30:51
997,3379507,Bartica,GY,-58.62,6.41,75,94,24.0,2.1,2019-08-14 00:30:52
998,2016942,Seryshevo,RU,128.38,51.09,100,89,19.68,2.35,2019-08-14 00:30:54
999,1485997,Yeniseysk,RU,92.17,58.45,98,86,10.78,1.5,2019-08-14 00:30:55
1000,3443758,Artigas,BR,-56.46,-30.4,0,81,3.48,2.85,2019-08-14 00:30:57
1001,58933,Garowe,SO,48.48,8.41,6,68,23.78,14.61,2019-08-14 00:30:58
1002,3670629,Roncesvalles,CO,-75.61,4.01,75,65,26.05,1.5,2019-08-14 00:30:59
1003,3832791,Villa Carlos Paz,AR,-64.5,-31.42,0,69,3.0,3.6,2019-08-14 00:31:01
1004,174972,Shaki,AM,46.0,39.56,0,43,23.0,5.1,2019-08-14 00:31:02
1005,1257986,Markha,IN,77.42,33.89,91,73,8.68,1.02,2019-08-14 00:31:03
1006,2022232,Khrebtovaya,RU,104.25,56.71,48,84,10.78,0.88,2019-08-14 00:31:05
1007,2346896,Ogori,NG,7.84,7.33,36,97,21.48,3.44,2019-08-14 00:31:06
1008,239300,Mango,CF,22.36,4.65,63,97,20.68,0.57,2019-08-14 00:31:09
1009,687277,Zhurivka,UA,31.77,50.5,20,88,22.0,6.0,2019-08-14 00:31:10
1010,64013,Bosaso,SO,49.18,11.28,39,75,29.38,1.76,2019-08-14 00:31:12
1011,2123628,Magadan,RU,150.8,59.56,48,58,15.58,2.76,2019-08-14 00:31:13
1012,1259411,Ponnani,IN,75.93,10.77,90,83,24.0,4.6,2019-08-14 00:30:05
1013,3407407,Aquiraz,BR,-38.39,-3.9,75,74,27.0,4.1,2019-08-14 00:30:37
1014,5699404,Scottsbluff,US,-103.67,41.87,1,47,24.98,6.7,2019-08-14 00:31:17
1015,2024122,Gazimurskiy Zavod,RU,118.33,51.55,35,47,17.58,0.69,2019-08-14 00:31:18
1016,5955902,Fort Nelson,CA,-122.69,58.81,75,44,24.0,2.6,2019-08-14 00:31:20
1017,6050194,La Sarre,CA,-79.2,48.8,83,77,11.78,1.83,2019-08-14 00:31:21
1018,2654675,Wick,GB,-2.43,51.45,98,87,13.8,2.6,2019-08-14 00:31:23
1019,2318123,Yenagoa,NG,6.26,4.92,44,94,23.18,1.84,2019-08-14 00:31:24
1020,4566208,Maunabo,PR,-65.9,18.01,1,74,28.51,3.6,2019-08-14 00:31:25
1021,2028078,Aginskoye,RU,114.54,51.11,100,91,11.08,1.28,2019-08-14 00:31:27
1022,2640416,Sandwick,GB,-2.89,54.57,95,93,9.0,2.1,2019-08-14 00:27:45
1023,2263905,Ribeira Brava,PT,-17.07,32.65,40,64,22.0,7.7,2019-08-14 00:31:29
1024,1035025,Nacala,MZ,40.69,-14.56,0,94,18.58,2.32,2019-08-14 00:31:31
1025,2278158,Buchanan,LR,-10.05,5.88,75,100,24.0,6.94,2019-08-14 00:31:32
1026,5843495,Worland,US,-107.96,44.02,40,17,26.72,4.1,2019-08-14 00:31:34
1027,3910291,Mizque,BO,-65.34,-17.94,100,72,10.98,3.28,2019-08-14 00:31:35
1028,525426,Sobolevo,RU,31.9,54.43,61,98,15.68,2.83,2019-08-14 00:31:36
1029,2467813,Rafraf,TN,10.18,37.19,0,51,26.83,9.3,2019-08-14 00:31:38
1030,1273153,Deshnok,IN,73.34,27.8,14,51,32.18,6.01,2019-08-14 00:31:39
1031,2311968,Nioki,CD,17.69,-2.72,5,54,26.38,1.13,2019-08-14 00:31:41
1032,2206854,Gisborne,NZ,178.02,-38.66,30,68,12.48,7.77,2019-08-14 00:31:45
1033,727030,Milkovo,BG,24.68,41.53,0,52,21.0,3.6,2019-08-14 00:31:47
1034,3401845,Conceicao do Araguaia,BR,-49.26,-8.26,18,35,26.18,1.44,2019-08-14 00:31:49
1035,1529195,Shihezi,CN,86.03,44.3,6,20,26.48,4.71,2019-08-14 00:31:50
1036,2083537,Wewak,PG,143.63,-3.55,48,71,27.88,3.06,2019-08-14 00:28:05
1037,140463,Birjand,IR,59.22,32.86,0,38,16.0,2.1,2019-08-14 00:31:54
1038,1519938,Karatau,KZ,70.46,43.18,0,44,16.78,2.58,2019-08-14 00:31:55
1039,2454268,Koutiala,ML,-5.46,12.39,65,84,25.28,3.52,2019-08-14 00:31:57
1040,1264414,Mahasamund,IN,82.1,21.11,100,97,22.78,7.16,2019-08-14 00:31:58
1041,6693679,Gizo,IL,34.94,31.8,20,78,26.0,3.1,2019-08-14 00:32:00
1042,3838859,Rio Gallegos,AR,-69.22,-51.62,75,74,1.0,4.6,2019-08-14 00:31:02
1043,2399001,Mayumba,GA,10.65,-3.44,67,91,22.48,4.33,2019-08-14 00:32:04
1044,2265485,Obidos,PT,-9.16,39.36,0,72,16.33,4.6,2019-08-14 00:31:05
1045,2112539,Iwaki,JP,140.89,37.05,75,94,26.0,2.1,2019-08-14 00:32:06
1046,2111567,Oarai,JP,140.57,36.31,75,88,29.7,4.1,2019-08-14 00:32:08
1047,1254709,Tezu,IN,96.16,27.93,100,97,22.98,1.11,2019-08-14 00:32:09
1048,545673,Konakovo,RU,36.78,56.71,100,97,15.28,4.0,2019-08-14 00:32:10
1049,1217007,Koson,UZ,65.59,39.04,0,45,18.0,5.1,2019-08-14 00:32:12
1050,4033375,Tevaitoa,PF,-151.5,-16.78,99,71,25.68,3.35,2019-08-14 00:32:13
1051,1067565,Beloha,MG,45.06,-25.17,25,98,17.28,2.0,2019-08-14 00:32:15
1052,287832,Ibra,OM,58.55,22.69,24,54,27.98,1.12,2019-08-14 00:32:16
1053,2315026,Kasongo-Lunda,CD,16.82,-6.48,27,63,22.38,1.2,2019-08-14 00:32:17
1054,2439155,Tanout,NE,8.88,14.97,78,40,31.78,6.25,2019-08-14 00:32:19
1055,1502697,Kondinskoye,RU,67.41,59.65,94,70,13.68,3.47,2019-08-14 00:32:20
1056,236844,Ouango,CD,22.55,4.31,67,98,20.58,0.37,2019-08-14 00:32:21
1057,6148373,Sioux Lookout,CA,-91.92,50.1,75,40,20.0,1.5,2019-08-14 00:32:23
1058,664460,Colonia,RO,23.97,46.6,19,88,19.71,3.1,2019-08-14 00:32:24
1059,1276371,Bhabua,IN,83.61,25.04,21,87,26.38,4.15,2019-08-14 00:32:26
1060,565407,Dombarovskiy,RU,59.54,50.76,30,95,11.18,2.12,2019-08-14 00:32:27
1061,4898875,La Salle,US,-89.09,41.33,1,74,26.68,2.6,2019-08-14 00:32:29
1062,6157721,Stoughton,CA,-103.03,49.68,90,63,18.0,3.1,2019-08-14 00:32:30
1063,3348313,Huambo,AO,15.73,-12.78,0,30,11.08,0.31,2019-08-14 00:32:31
1064,3902377,Trinidad,BO,-64.9,-14.83,10,44,24.0,7.7,2019-08-14 00:27:58
1065,2017824,Pokrovsk,RU,129.14,61.48,92,62,18.38,2.49,2019-08-14 00:32:34
1066,49747,Xuddur,SO,43.89,4.12,100,69,21.48,8.17,2019-08-14 00:32:37
1067,1314759,Lashio,MM,97.75,22.93,100,99,21.38,0.16,2019-08-14 00:28:49
1068,1645528,Denpasar,ID,115.22,-8.65,75,94,25.0,6.2,2019-08-14 00:32:40
1069,2138285,Tadine,NC,167.88,-21.55,100,77,21.48,6.73,2019-08-14 00:32:43
1070,53654,Mogadishu,SO,45.34,2.04,95,77,23.58,6.31,2019-08-14 00:32:44
1071,2231564,Fontem,CM,9.85,5.49,16,96,21.68,0.31,2019-08-14 00:32:45
1072,1213655,Stabat,ID,98.46,3.76,40,94,25.0,1.5,2019-08-14 00:32:47
1073,1258295,Chaiya,IN,74.48,29.28,7,42,33.68,1.46,2019-08-14 00:32:48
1074,3457772,Marechal Candido Rondon,BR,-54.06,-24.56,40,35,14.68,2.76,2019-08-14 00:32:50
1075,2027276,Babushkin,RU,105.86,51.72,100,82,9.18,0.8,2019-08-14 00:32:51
1076,3457819,Marataizes,BR,-40.82,-21.04,0,90,20.58,2.27,2019-08-14 00:32:52
1077,6118787,Redwater,CA,-113.11,53.95,40,56,20.0,3.1,2019-08-14 00:32:54
1078,2232283,Elat,CM,11.16,2.91,46,99,19.08,0.97,2019-08-14 00:32:55
1079,1636544,Manado,ID,124.85,1.49,20,58,31.0,1.0,2019-08-14 00:28:27
1080,1490918,Staryy Nadym,RU,72.68,65.61,72,91,8.08,3.86,2019-08-14 00:32:58
1081,2068110,Kununurra,AU,128.74,-15.77,81,16,23.0,6.7,2019-08-14 00:32:59
1082,3573739,San Fernando,TT,-61.46,10.28,20,88,26.0,1.5,2019-08-14 00:33:01
1083,2108502,Honiara,SB,159.96,-9.43,20,62,31.0,4.1,2019-08-14 00:33:02
1084,1648759,Bima,ID,118.73,-8.45,17,82,22.58,1.42,2019-08-14 00:33:03
1085,1510689,Baykit,RU,96.39,61.68,56,83,11.38,0.71,2019-08-14 00:33:05
1086,1488414,Urengoy,RU,78.37,65.96,11,92,7.48,3.84,2019-08-14 00:33:06
1087,1499668,Malysheva,RU,61.4,57.12,40,93,16.0,5.0,2019-08-14 00:33:07
1088,2019309,Neryungri,RU,124.71,56.66,48,94,12.08,1.67,2019-08-14 00:33:09
1089,1528121,Karakol,KG,78.39,42.49,100,93,15.18,2.28,2019-08-14 00:31:16
1090,4500920,Brigantine,US,-74.36,39.41,90,88,24.47,3.19,2019-08-14 00:28:44
1091,1283190,Kirtipur,NP,85.28,27.68,75,100,22.0,1.0,2019-08-14 00:33:13
1092,508034,Podporozhye,RU,34.16,60.91,21,96,10.58,1.03,2019-08-14 00:33:14
1093,468082,Yelabuga,RU,52.06,55.76,90,93,11.0,4.0,2019-08-14 00:32:07
1094,1269653,Itarsi,IN,77.76,22.61,100,96,23.38,3.16,2019-08-14 00:33:17
1095,6137063,Dorchester,CA,-64.52,45.9,75,60,20.0,2.6,2019-08-14 00:33:18
1096,1337606,Eydhafushi,MV,73.07,5.1,100,74,28.38,5.02,2019-08-14 00:33:20
1097,390054,Baft,IR,56.61,29.23,53,39,13.88,4.19,2019-08-14 00:33:21
1098,3645532,Ciudad Bolivar,VE,-63.55,8.12,73,76,25.78,4.46,2019-08-14 00:33:22
1099,2015913,Suntar,RU,117.65,62.16,100,67,16.78,1.24,2019-08-14 00:33:24
1100,2522325,Aguimes,ES,-15.45,27.91,20,73,22.0,9.8,2019-08-14 00:33:25
1101,4470244,Havelock,US,-76.9,34.88,1,69,28.43,2.1,2019-08-14 00:32:47
1102,2212775,Sabha,LY,14.43,27.03,12,13,26.48,3.73,2019-08-14 00:33:28
1103,3557758,Guane,CU,-84.09,22.2,81,68,29.88,3.84,2019-08-14 00:33:29
1104,3133895,Tromso,NO,18.96,69.65,75,93,10.59,4.6,2019-08-14 00:33:31
1105,2014624,Udachnyy,RU,112.4,66.42,75,87,12.0,2.0,2019-08-14 00:33:32
1106,5815136,Washougal,US,-122.35,45.58,1,27,31.74,4.1,2019-08-14 00:32:37
1107,6295855,Saint-Georges,CA,-70.67,46.12,24,77,12.78,2.37,2019-08-14 00:29:17
1108,3676604,Rosarito,CO,-75.23,4.91,75,51,23.7,2.1,2019-08-14 00:33:36
1109,5000947,Marquette,US,-87.4,46.54,90,77,17.06,5.7,2019-08-14 00:30:12
1110,2664996,Varberg,SE,12.25,57.11,63,71,12.99,5.7,2019-08-14 00:33:39
1111,2511930,Requena,ES,-1.1,39.49,20,78,22.99,2.1,2019-08-14 00:33:40
1112,3567834,Baracoa,CU,-74.5,20.35,27,77,29.08,4.61,2019-08-14 00:33:42
1113,108410,Riyadh,SA,46.72,24.63,0,19,30.0,3.1,2019-08-14 00:33:44
1114,335943,Gore,ET,35.53,8.15,100,98,12.08,0.95,2019-08-14 00:33:26
1115,2015179,Tommot,RU,126.27,58.97,100,96,13.28,1.86,2019-08-14 00:33:47
1116,2444219,Goure,NE,10.27,13.98,83,44,29.88,5.93,2019-08-14 00:33:48
1117,1255647,Srikakulam,IN,83.89,18.29,100,84,24.28,1.54,2019-08-14 00:33:50
1118,778362,Oksfjord,NO,22.35,70.24,79,81,9.4,6.2,2019-08-14 00:33:51
1119,1281256,Gamba,CN,88.52,28.28,85,73,6.28,1.29,2019-08-14 00:33:52
1120,467252,Yermish,RU,42.27,54.77,99,72,17.28,4.7,2019-08-14 00:33:54
1121,3591676,Panzos,GT,-89.67,15.4,2,76,22.08,1.04,2019-08-14 00:33:55
1122,4202810,Jesup,US,-81.89,31.61,1,70,30.37,3.14,2019-08-14 00:33:57
1123,706352,Pryozerne,UA,24.47,49.42,75,93,18.01,5.0,2019-08-14 00:33:58
1124,2013639,Verkhnevilyuysk,RU,120.31,63.45,79,59,19.68,1.63,2019-08-14 00:33:59
1125,2165478,Gladstone,AU,151.26,-23.84,24,56,21.0,5.1,2019-08-14 00:34:01
1126,1527121,Tyup,KG,78.36,42.73,100,93,8.18,1.51,2019-08-14 00:34:02
1127,1252783,Yarada,IN,83.27,17.65,75,88,27.0,4.1,2019-08-14 00:34:03
1128,2427336,Moussoro,TD,16.49,13.64,12,62,28.18,2.2,2019-08-14 00:34:05
1129,5877641,Wasilla,US,-149.44,61.58,90,64,20.62,1.74,2019-08-14 00:33:03
1130,1203891,Dinajpur,BD,88.63,25.63,90,87,26.88,6.66,2019-08-14 00:34:10
1131,5384339,Port Hueneme,US,-119.2,34.15,75,77,22.93,4.1,2019-08-14 00:32:59
1132,4870380,Ottumwa,US,-92.41,41.02,1,65,27.43,3.6,2019-08-14 00:34:14
1133,2025456,Chernyshevskiy,RU,112.47,63.01,93,59,16.58,2.04,2019-08-14 00:34:15
1134,564719,Dubna,RU,37.14,56.76,100,97,16.08,3.6,2019-08-14 00:34:17
1135,3393471,Oriximina,BR,-55.87,-1.77,64,60,29.98,1.1,2019-08-14 00:34:18
1136,2662689,Visby,SE,18.3,57.64,78,72,16.0,7.2,2019-08-14 00:34:20
1137,6100069,Peace River,CA,-117.29,56.23,20,49,22.0,6.7,2019-08-14 00:34:21
1138,2638664,Salisbury,GB,-1.8,51.07,89,87,14.0,2.6,2019-08-14 00:31:25
1139,2030159,Bayangol,MN,106.09,48.91,21,81,11.48,0.98,2019-08-14 00:34:24
1140,341297,Butajira,ET,38.38,8.12,100,98,11.28,1.45,2019-08-14 00:34:25
1141,1218436,Sayat,TM,63.88,38.78,0,48,19.0,6.2,2019-08-14 00:34:26
1142,3393692,Itarema,BR,-39.92,-2.92,3,77,25.28,5.14,2019-08-14 00:34:29
1143,3694564,Moyobamba,PE,-76.97,-6.03,0,80,19.58,1.37,2019-08-14 00:34:30
1144,3387625,Simoes,BR,-40.82,-7.6,0,48,22.48,2.09,2019-08-14 00:34:32
1145,2082539,Merauke,ID,140.4,-8.49,93,82,24.78,7.55,2019-08-14 00:34:33
1146,5655240,Great Falls,US,-111.29,47.5,1,20,24.66,5.1,2019-08-14 00:34:35
1147,6539761,Rome,IT,12.48,41.89,0,73,24.1,2.1,2019-08-14 00:34:37
1148,3166638,Serravalle Pistoiese,IT,10.83,43.91,0,72,19.47,1.0,2019-08-14 00:34:39
1149,2373526,Catio,GW,-15.25,11.28,100,87,26.48,5.96,2019-08-14 00:34:41
1150,1253024,Waghai,IN,73.5,20.77,100,88,26.28,3.09,2019-08-14 00:34:43
1151,3388456,Sao Jose da Coroa Grande,BR,-35.15,-8.9,1,95,20.88,1.22,2019-08-14 00:34:44
1152,2519277,Consuegra,ES,-3.61,39.46,1,35,18.98,1.04,2019-08-14 00:34:47
1153,2021093,Kuytun,RU,101.51,54.34,100,94,10.78,3.2,2019-08-14 00:34:48
1154,2167426,Emerald,AU,148.16,-23.53,0,45,18.0,3.6,2019-08-14 00:34:50
1155,2068655,Katherine,AU,132.26,-14.47,70,26,21.0,4.6,2019-08-14 00:34:51
1156,1058381,Morondava,MG,44.28,-20.3,0,66,23.18,3.42,2019-08-14 00:34:52
1157,3663516,Parana,BR,-72.89,-7.52,0,83,25.0,0.77,2019-08-14 00:34:54
1158,2064550,Northam,AU,116.67,-31.65,90,93,14.0,2.6,2019-08-14 00:34:55
1159,3358416,Bethanien,NA,17.16,-26.5,0,44,7.18,2.36,2019-08-14 00:34:56
1160,359173,Beni Suef,EG,31.1,29.07,0,45,26.48,4.12,2019-08-14 00:34:58
1161,3445459,Varzea da Palma,BR,-44.73,-17.6,0,41,19.08,0.99,2019-08-14 00:30:21
1162,2435708,Beinamar,TD,15.38,8.67,95,91,22.18,0.98,2019-08-14 00:35:01
1163,2024626,Dzhebariki-Khaya,RU,135.8,62.22,0,49,22.38,0.33,2019-08-14 00:35:02
1164,3174050,Mantua,IT,10.79,45.16,75,69,23.7,3.6,2019-08-14 00:35:03
1165,3663145,Curuca,BR,-61.06,-2.52,24,53,26.68,0.77,2019-08-14 00:35:05
1166,463355,Zheleznodorozhnyy,RU,38.0,55.75,75,82,18.75,3.68,2019-08-14 00:35:07
1167,5052658,White Bear Lake,US,-93.01,45.08,75,88,20.71,1.5,2019-08-14 00:35:05
1168,4160021,Jacksonville,US,-81.66,30.33,1,66,30.22,3.1,2019-08-14 00:31:39
1169,3470709,Barra do Garcas,BR,-52.26,-15.89,0,37,24.58,1.49,2019-08-14 00:35:13
1170,1113217,Zabol,IR,61.49,31.03,51,31,26.0,13.9,2019-08-14 00:35:14
1171,2017945,Petrovsk-Zabaykalskiy,RU,108.84,51.27,49,88,9.68,1.36,2019-08-14 00:35:16
1172,1259091,Kollam,IN,76.6,8.88,75,94,24.0,4.1,2019-08-14 00:35:00
1173,1259827,Phagwara,IN,75.77,31.22,100,74,27.88,2.92,2019-08-14 00:35:18
1174,6071421,Meadow Lake,CA,-108.44,54.13,75,72,18.0,5.7,2019-08-14 00:35:20
1175,1801374,Babu,CN,104.89,23.23,99,87,20.48,0.85,2019-08-14 00:35:21
1176,2283016,Odienne,CI,-7.57,9.51,89,96,22.18,1.01,2019-08-14 00:35:24
1177,1640902,Kawalu,ID,108.21,-7.38,75,91,20.38,1.03,2019-08-14 00:35:25
1178,3439378,Ayolas,PY,-56.84,-27.39,0,73,7.88,3.54,2019-08-14 00:35:28
1179,4685892,Denison,US,-96.54,33.76,1,79,31.86,4.27,2019-08-14 00:35:29
1180,2035707,Mujiayingzi,CN,118.78,42.12,68,62,18.78,1.77,2019-08-14 00:35:30
1181,1803782,Lichuan,CN,108.94,30.3,0,64,24.38,1.25,2019-08-14 00:35:33
1182,757178,Szydlowiec,PL,20.86,51.23,80,69,16.08,0.8,2019-08-14 00:35:34
1183,4981710,Van Buren,US,-67.94,47.16,1,55,17.01,2.1,2019-08-14 00:35:36
1184,1835848,Seoul,KR,126.98,37.57,1,70,30.0,0.5,2019-08-14 00:35:06
1185,1064275,Ihosy,MG,46.13,-22.4,14,92,12.58,4.24,2019-08-14 00:35:39
1186,204953,Tshikapa,CD,20.79,-6.42,0,44,24.58,0.45,2019-08-14 00:35:40
1187,331038,Mendi,ET,35.1,9.8,100,95,16.68,1.77,2019-08-14 00:35:41
1188,3870282,Talcahuano,CL,-73.12,-36.72,0,44,14.0,3.6,2019-08-14 00:35:43
1189,1805528,Wucheng,CN,119.57,29.09,0,77,27.78,0.48,2019-08-14 00:35:44
1190,3460963,Itaberai,BR,-49.81,-16.02,0,32,21.88,2.55,2019-08-14 00:34:17
1191,2109528,Buala,SB,159.59,-8.15,100,85,25.68,7.71,2019-08-14 00:35:47
1192,2121373,Seymchan,RU,152.39,62.93,0,49,14.48,4.82,2019-08-14 00:35:48
1193,6138501,Saint-Augustin,CA,-73.98,45.63,75,41,22.34,3.6,2019-08-14 00:35:49
1194,1061605,Manakara,MG,48.01,-22.14,40,92,18.18,1.02,2019-08-14 00:35:51
1195,6559781,Casma,PE,-78.3,-9.47,8,89,15.48,2.66,2019-08-14 00:35:54
1196,588157,Risti,EE,24.06,59.0,20,93,13.0,3.1,2019-08-14 00:35:55
1197,3837056,San Luis,AR,-66.34,-33.3,17,38,9.68,5.01,2019-08-14 00:35:36
1198,1250161,Batticaloa,LK,81.69,7.71,93,78,24.38,1.18,2019-08-14 00:35:59
1199,2306104,Accra,GH,-0.21,5.56,90,88,25.0,6.2,2019-08-14 00:32:33
1200,3388447,Sao Jose da Tapera,BR,-37.38,-9.56,3,95,19.58,2.76,2019-08-14 00:36:02
1201,5711847,Astoria,US,-123.83,46.19,1,60,23.0,3.6,2019-08-14 00:36:03
1202,3521168,Ursulo Galvan,MX,-97.44,20.6,5,62,32.0,3.1,2019-08-14 00:36:05
1203,2972468,Tonneins,FR,0.31,44.39,0,93,12.48,0.5,2019-08-14 00:36:06
1204,2018735,Nyurba,RU,118.35,63.29,89,68,16.68,1.42,2019-08-14 00:36:07
1205,1607280,Prachin Buri,TH,101.37,14.05,100,89,26.08,2.57,2019-08-14 00:35:39
1206,1788268,Dongsheng,CN,112.52,29.72,34,81,26.48,1.64,2019-08-14 00:36:10
1207,2501152,Constantine,DZ,6.61,36.36,75,82,20.0,2.1,2019-08-14 00:36:11
1208,2260009,Ewo,CG,14.81,-0.88,31,67,25.28,3.43,2019-08-14 00:36:13
1209,607610,Zhanaozen,KZ,52.85,43.35,0,61,16.98,6.01,2019-08-14 00:36:14
1210,5391295,Salinas,US,-121.66,36.67,1,56,24.27,5.7,2019-08-14 00:34:11
1211,4033356,Tiarei,PF,-149.33,-17.53,20,66,29.0,6.7,2019-08-14 00:36:18
1212,4116834,Jonesboro,US,-90.7,35.84,20,83,28.29,3.6,2019-08-14 00:36:21
1213,506763,Polyarnyy,RU,33.45,69.2,75,87,12.0,1.0,2019-08-14 00:36:22
1214,95788,Hit,IQ,42.83,33.64,16,14,35.18,5.68,2019-08-14 00:36:24
1215,3970558,Rio Muerto,MX,-110.23,27.42,20,31,38.0,5.1,2019-08-14 00:36:25
1216,6171633,Ucluelet,CA,-125.55,48.94,40,53,23.0,1.0,2019-08-14 00:32:03
1217,2051471,Dalnegorsk,RU,135.58,44.56,100,93,14.88,1.13,2019-08-14 00:36:28
1218,1490796,Strezhevoy,RU,77.6,60.73,0,87,13.0,3.0,2019-08-14 00:36:29
1219,3460940,Itacare,BR,-39.0,-14.28,75,88,24.0,2.6,2019-08-14 00:36:31
1220,3577430,Road Town,VG,-64.62,18.42,40,70,29.0,4.1,2019-08-14 00:35:16
1221,4639848,Maryville,US,-83.97,35.76,90,83,25.74,2.45,2019-08-14 00:36:33
1222,551847,Kaspiysk,RU,47.64,42.88,0,49,22.0,4.0,2019-08-14 00:31:53
1223,3684276,El Doncello,CO,-75.28,1.68,99,98,20.78,0.86,2019-08-14 00:36:36
1224,1650434,Bambanglipuro,ID,110.28,-7.95,19,87,22.68,1.77,2019-08-14 00:36:37
1225,3994469,Ojinaga,US,-104.41,29.56,1,25,36.0,7.7,2019-08-14 00:36:39
1226,2021017,Kysyl-Syr,RU,122.77,63.9,0,55,20.38,1.92,2019-08-14 00:36:40
1227,3372783,Ponta Delgada,PT,-25.67,37.73,20,88,20.0,1.0,2019-08-14 00:36:42
1228,3145386,Mosjoen,NO,13.19,65.84,100,93,11.0,7.2,2019-08-14 00:36:44
1229,1259222,Punjai Puliyampatti,IN,77.2,11.35,75,88,23.0,5.1,2019-08-14 00:36:46
1230,1028918,Pemba,MZ,40.52,-12.97,20,100,22.0,3.1,2019-08-14 00:36:48
1231,3629710,Puerto Ayacucho,CO,-67.63,5.66,40,88,26.0,3.01,2019-08-14 00:36:50
1232,3463237,Florianopolis,BR,-48.55,-27.6,75,62,12.0,8.2,2019-08-14 00:36:51
1233,1045114,Inhambane,MZ,35.38,-23.87,6,98,17.98,0.93,2019-08-14 00:36:52
1234,293992,Ofaqim,IL,34.62,31.31,0,80,23.28,1.47,2019-08-14 00:36:54
1235,3397763,Jacareacanga,BR,-57.76,-6.22,99,41,26.28,0.42,2019-08-14 00:36:56
1236,1633034,Liku,ID,119.89,-0.73,0,75,27.48,4.24,2019-08-14 00:36:58
1237,1151933,Nakhon Si Thammarat,TH,99.96,8.43,20,100,25.0,0.97,2019-08-14 00:36:59
1238,5983607,Inuvik,CA,-133.71,68.36,75,87,15.21,1.5,2019-08-14 00:37:01
1239,3164565,Vila,IT,8.4,45.18,0,40,19.5,5.7,2019-08-14 00:37:02
1240,543508,Kovdor,RU,30.47,67.56,100,98,10.38,0.87,2019-08-14 00:37:03
1241,3395497,Maracacume,BR,-45.96,-2.04,31,97,22.98,1.79,2019-08-14 00:37:05
1242,2511716,Roquetas de Mar,ES,-2.61,36.76,75,78,25.0,2.6,2019-08-14 00:37:06
1243,4102412,Blytheville,US,-89.92,35.93,20,74,29.8,1.44,2019-08-14 00:32:47
1244,481955,Totskoye,RU,52.75,52.53,21,95,9.58,5.5,2019-08-14 00:37:09
1245,2057087,Kupang,ID,123.6,-10.16,20,36,27.0,7.7,2019-08-14 00:37:10
1246,174611,Sinjar,SY,37.0,35.59,0,58,23.38,3.93,2019-08-14 00:37:12
1247,691693,Druzhba,UA,25.65,49.36,83,97,17.98,2.85,2019-08-14 00:37:14
1248,3447409,Sombrio,BR,-49.63,-29.11,9,82,2.78,2.88,2019-08-14 00:37:16
1249,933088,Serowe,BW,26.7,-22.4,0,82,11.78,3.62,2019-08-14 00:37:17
1250,7413703,Madang,CN,102.79,35.32,0,78,6.48,0.49,2019-08-14 00:37:18
1251,2345521,Damaturu,NG,11.96,11.75,14,67,25.98,3.57,2019-08-14 00:37:20
1252,3662342,Sao Gabriel da Cachoeira,BR,-67.09,-0.13,68,94,23.78,0.84,2019-08-14 00:37:21
1253,2447513,Arlit,NE,7.39,18.74,31,39,31.68,2.8,2019-08-14 00:37:23
1254,3424901,Aasiaat,GL,-52.87,68.71,65,64,6.48,3.5,2019-08-14 00:37:24
1255,6138802,Saint-Michel-des-Saints,CA,-73.92,46.68,31,72,11.18,1.79,2019-08-14 00:37:25
1256,933726,Hukuntsi,BW,21.76,-23.98,0,35,15.08,1.77,2019-08-14 00:37:28
1257,503878,Pustoshka,RU,29.37,56.34,42,97,12.38,1.75,2019-08-14 00:37:29
1258,1623446,Tomohon,ID,124.84,1.33,20,58,31.0,1.0,2019-08-14 00:37:31
1259,5881688,Fort Saint James,CA,-124.25,54.43,19,34,22.88,1.56,2019-08-14 00:37:32
